current_app_name,timestep,state,action,next_state,reward,done,number_of_pods,cpu_util,latency_violation,latency,hpa_threshold,info
proxy,13,611,1,611,12.295135773695058,False,5,62,0,1.386757771174113,60,{'datetime': '25/05/2022 11:44:32'}
proxy,14,611,1,611,13.597987808240289,False,5,62,0,1.0804189840952556,60,{'datetime': '25/05/2022 11:44:35'}
proxy,15,611,1,611,12.746634762281548,False,5,62,0,1.2743621667226155,60,{'datetime': '25/05/2022 11:44:39'}
proxy,16,611,2,849,14.123604047129788,False,3,97,0,1.4911050001780193,100,{'datetime': '25/05/2022 11:46:17'}
proxy,17,849,1,849,15.009439884815642,False,3,97,0,1.264607588450114,100,{'datetime': '25/05/2022 11:46:20'}
proxy,18,849,2,849,0,False,3,97,0,1.408747673034668,100,{'datetime': '25/05/2022 11:46:25'}
proxy,19,849,0,821,13.673054121805215,False,4,83,0,1.3194618225097656,80,{'datetime': '25/05/2022 11:48:03'}
proxy,20,822,1,821,13.353407718584453,False,4,83,0,1.4004008769989014,80,{'datetime': '25/05/2022 11:48:12'}
proxy,21,821,0,618,11.529400421407509,False,6,61,0,1.3001326719919841,60,{'datetime': '25/05/2022 11:49:51'}
proxy,22,618,2,681,13.945869318571182,False,4,68,0,1.2532500425974529,100,{'datetime': '25/05/2022 11:51:29'}
proxy,23,681,0,822,11.369125387391032,False,5,85,0,1.6429493427276611,80,{'datetime': '25/05/2022 11:53:07'}
proxy,24,822,1,821,12.243620880283654,False,5,85,0,1.4000576337178547,80,{'datetime': '25/05/2022 11:53:12'}
proxy,25,821,0,444,10.071022915821388,False,6,58,0,1.6996177037556965,60,{'datetime': '25/05/2022 11:54:52'}
proxy,26,444,2,849,14.645161072588198,False,3,91,0,1.3541962305704753,100,{'datetime': '25/05/2022 11:56:30'}
proxy,27,849,1,850,13.855118189061443,False,3,91,0,1.5660372575124104,100,{'datetime': '25/05/2022 11:56:35'}
proxy,28,850,0,821,13.944013240791092,False,4,85,0,1.2536920706431072,80,{'datetime': '25/05/2022 11:58:13'}
proxy,29,821,0,443,11.032358902726571,False,6,57,0,1.426209847132365,60,{'datetime': '25/05/2022 11:59:53'}
proxy,30,443,0,240,8.363481821714771,False,9,34,0,1.2596511046091716,40,{'datetime': '25/05/2022 12:01:31'}
proxy,31,240,0,205,7.03452411470768,False,10,38,0,1.3125149408976238,20,{'datetime': '25/05/2022 12:03:09'}
proxy,32,205,1,206,5.727097328139327,False,10,38,0,1.6689250469207764,20,{'datetime': '25/05/2022 12:03:14'}
proxy,33,206,2,618,11.119146626749156,False,6,60,0,1.403524398803711,60,{'datetime': '25/05/2022 12:04:52'}
proxy,34,618,0,240,8.553675317056477,False,9,34,0,1.2147802511850994,40,{'datetime': '25/05/2022 12:06:31'}
proxy,35,240,2,646,12.994036368051546,False,4,78,0,1.4961536725362141,80,{'datetime': '25/05/2022 12:08:11'}
proxy,36,646,0,443,11.0121978024359,False,6,57,0,1.431522528330485,60,{'datetime': '25/05/2022 12:09:50'}
proxy,37,443,0,415,6.735626077283083,False,10,45,0,1.3877750237782795,40,{'datetime': '25/05/2022 12:11:28'}
proxy,38,415,0,205,6.687803147564683,False,10,35,0,1.4001255830128987,20,{'datetime': '25/05/2022 12:13:06'}
proxy,39,205,1,206,6.037755265396086,False,10,35,0,1.5773643652598064,20,{'datetime': '25/05/2022 12:13:11'}
proxy,40,205,1,205,6.7281415021764595,False,10,35,0,1.3897021611531575,20,{'datetime': '25/05/2022 12:13:19'}
proxy,41,205,1,205,6.214417560474147,False,10,34,0,1.5273755391438801,20,{'datetime': '25/05/2022 12:13:24'}
proxy,42,205,1,205,6.906334787711198,False,10,34,0,1.3443926175435383,20,{'datetime': '25/05/2022 12:13:28'}
proxy,43,205,1,206,5.873852246447726,False,10,34,0,1.6250685056050618,20,{'datetime': '25/05/2022 12:13:33'}
proxy,44,206,0,381,0,False,10,41,0,1.6009554862976074,20,{'datetime': '25/05/2022 12:13:37'}
proxy,45,381,1,380,7.101900542947321,False,10,41,0,1.295992136001587,20,{'datetime': '25/05/2022 12:13:41'}
proxy,46,380,0,380,0,False,10,41,0,1.3941479523976643,20,{'datetime': '25/05/2022 12:13:46'}
proxy,47,380,0,205,0,False,10,36,0,1.4445257186889648,20,{'datetime': '25/05/2022 12:13:50'}
proxy,48,205,1,205,7.221281153775592,False,10,36,0,1.2670975526173909,20,{'datetime': '25/05/2022 12:13:54'}
proxy,49,205,2,443,11.75408174400241,False,6,52,0,1.2460180123647053,60,{'datetime': '25/05/2022 12:15:33'}
proxy,50,443,1,618,11.12831003856617,False,6,62,0,1.401146411895752,60,{'datetime': '25/05/2022 12:15:37'}
proxy,51,618,2,849,14.69065392413539,False,3,88,0,1.3427516619364421,100,{'datetime': '25/05/2022 12:17:16'}
proxy,52,849,1,850,13.805767762567093,False,3,88,0,1.5801700750986736,100,{'datetime': '25/05/2022 12:17:21'}
proxy,53,850,0,646,12.178166491552595,False,5,78,0,1.4171048800150554,80,{'datetime': '25/05/2022 12:18:59'}
proxy,54,646,0,619,10.582215625949829,False,6,60,0,1.548886775970459,60,{'datetime': '25/05/2022 12:20:38'}
proxy,55,619,0,415,7.884312778967934,False,9,42,0,1.3781322638193767,40,{'datetime': '25/05/2022 12:22:16'}
proxy,56,415,1,415,8.090036313017286,False,9,42,0,1.3262691497802734,40,{'datetime': '25/05/2022 12:22:20'}
proxy,57,415,0,205,6.826425141093902,False,10,39,0,1.3645650545756023,20,{'datetime': '25/05/2022 12:23:59'}
proxy,58,205,1,205,7.182341625370794,False,10,39,0,1.2764695485432942,20,{'datetime': '25/05/2022 12:24:03'}
proxy,59,205,1,206,5.967970753288045,False,10,39,0,1.5975149472554524,20,{'datetime': '25/05/2022 12:24:08'}
proxy,60,205,0,205,0,False,10,36,0,1.3858811060587566,20,{'datetime': '25/05/2022 12:24:16'}
proxy,61,205,1,205,6.947181503107936,False,10,36,0,1.334171215693156,20,{'datetime': '25/05/2022 12:24:20'}
proxy,62,205,1,205,6.926402357047088,False,10,38,0,1.33936341603597,20,{'datetime': '25/05/2022 12:24:24'}
proxy,63,205,1,205,7.436372943741068,False,10,38,0,1.2162227630615234,20,{'datetime': '25/05/2022 12:24:28'}
proxy,64,205,1,205,6.801168325487204,False,10,38,0,1.3709900379180908,20,{'datetime': '25/05/2022 12:24:32'}
proxy,65,205,1,206,5.908249775847757,False,10,38,0,1.6149476369222004,20,{'datetime': '25/05/2022 12:24:37'}
proxy,66,206,0,205,0,False,10,39,0,1.3215956687927246,20,{'datetime': '25/05/2022 12:24:41'}
proxy,67,205,1,205,6.616942491072513,False,10,39,0,1.4185891151428223,20,{'datetime': '25/05/2022 12:24:45'}
proxy,68,205,1,206,6.083164639077206,False,10,39,0,1.5643769105275471,20,{'datetime': '25/05/2022 12:24:50'}
proxy,69,206,0,380,0,False,10,41,0,1.3033079306284587,20,{'datetime': '25/05/2022 12:24:54'}
proxy,70,380,0,380,0,False,10,41,0,1.221129020055135,20,{'datetime': '25/05/2022 12:24:58'}
proxy,71,380,0,380,0,False,10,41,0,1.5409824848175049,20,{'datetime': '25/05/2022 12:25:02'}
proxy,72,380,0,380,0,False,10,41,0,1.2278416951497395,20,{'datetime': '25/05/2022 12:25:06'}
proxy,73,380,0,205,0,False,10,38,0,1.2515525023142497,20,{'datetime': '25/05/2022 12:25:10'}
proxy,74,205,1,206,5.763756391216459,False,10,38,0,1.6578653653462727,20,{'datetime': '25/05/2022 12:25:15'}
proxy,75,206,0,205,0,False,10,38,0,1.2212422688802083,20,{'datetime': '25/05/2022 12:25:19'}
proxy,76,205,1,205,7.469272033626954,False,10,38,0,1.2085712750752766,20,{'datetime': '25/05/2022 12:25:22'}
proxy,77,205,1,206,5.766619109782795,False,10,36,0,1.657004674275716,20,{'datetime': '25/05/2022 12:25:27'}
proxy,78,206,0,205,0,False,10,36,0,1.223646879196167,20,{'datetime': '25/05/2022 12:25:31'}
proxy,79,205,1,205,7.044503199841673,False,10,36,0,1.310057799021403,20,{'datetime': '25/05/2022 12:25:35'}
proxy,80,381,2,618,11.418012328260868,False,6,60,0,1.3276002407073975,60,{'datetime': '25/05/2022 12:27:18'}
proxy,81,618,2,681,13.778523181178446,False,4,71,0,1.2935639222462971,100,{'datetime': '25/05/2022 12:28:56'}
proxy,82,681,0,646,13.547898876309755,False,4,75,0,1.350704272588094,80,{'datetime': '25/05/2022 12:30:34'}
proxy,83,646,1,646,13.22802172819447,False,4,75,0,1.4332119623819988,80,{'datetime': '25/05/2022 12:30:38'}
proxy,84,646,0,443,11.703756821013915,False,6,54,0,1.2579928239186604,60,{'datetime': '25/05/2022 12:32:16'}
proxy,85,443,0,240,8.27593713935314,False,9,37,0,1.2807017962137859,40,{'datetime': '25/05/2022 12:33:56'}
proxy,86,240,0,205,6.440666582272683,False,10,38,0,1.465391476949056,20,{'datetime': '25/05/2022 12:35:35'}
proxy,87,205,1,205,7.291543808965249,False,10,38,0,1.2503138383229573,20,{'datetime': '25/05/2022 12:35:39'}
proxy,88,205,1,205,6.777544230055975,False,10,37,0,1.377021312713623,20,{'datetime': '25/05/2022 12:35:43'}
proxy,89,205,2,442,12.81384994972689,False,6,55,0,1.0113433996836345,60,{'datetime': '25/05/2022 12:37:21'}
proxy,90,442,0,239,11.061648100545892,False,8,39,0,0.9166356722513834,40,{'datetime': '25/05/2022 12:38:58'}
proxy,91,239,0,205,8.164551631299819,False,10,33,0,1.0542972087860107,20,{'datetime': '25/05/2022 12:40:34'}
proxy,92,205,1,205,7.264784622218661,False,10,33,0,1.2566866874694824,20,{'datetime': '25/05/2022 12:40:38'}
proxy,93,205,1,205,7.396629990184806,False,10,33,0,1.2255112330118816,20,{'datetime': '25/05/2022 12:40:42'}
proxy,94,205,1,205,6.682841505284204,False,10,32,0,1.401412010192871,20,{'datetime': '25/05/2022 12:40:46'}
proxy,95,205,1,205,7.072125254260756,False,10,32,0,1.3032745520273845,20,{'datetime': '25/05/2022 12:40:50'}
proxy,96,205,1,205,8.111314400354589,False,10,32,0,1.0656364758809407,20,{'datetime': '25/05/2022 12:40:53'}
proxy,97,205,1,205,7.945249321565385,False,10,32,0,1.1014917691548665,20,{'datetime': '25/05/2022 12:40:57'}
proxy,98,205,1,205,7.293326261611815,False,10,31,0,1.2498901685078938,20,{'datetime': '25/05/2022 12:41:00'}
proxy,99,205,1,205,7.157313767647335,False,10,31,0,1.2825201352437336,20,{'datetime': '25/05/2022 12:41:04'}
proxy,100,205,1,204,8.541155877704115,False,10,31,0,0.9761333465576172,20,{'datetime': '25/05/2022 12:41:11'}
proxy,101,204,2,611,12.729791879812097,False,5,61,0,1.278426726659139,60,{'datetime': '25/05/2022 12:42:49'}
proxy,102,611,1,611,12.031851750805714,False,5,61,0,1.45582914352417,60,{'datetime': '25/05/2022 12:42:53'}
proxy,103,611,1,611,12.79226126990587,False,5,61,0,1.2633991241455078,60,{'datetime': '25/05/2022 12:42:57'}
proxy,104,611,1,436,13.352590407702785,False,5,58,0,1.1341315905253093,60,{'datetime': '25/05/2022 12:43:00'}
proxy,105,436,0,415,10.331993377975257,False,8,41,0,1.065966288248698,40,{'datetime': '25/05/2022 12:44:37'}
proxy,106,415,0,205,7.7123248517442295,False,10,32,0,1.1530662377675374,20,{'datetime': '25/05/2022 12:46:15'}
proxy,107,205,1,205,6.843650630966975,False,10,32,0,1.3601967493693035,20,{'datetime': '25/05/2022 12:46:19'}
proxy,108,205,1,204,8.320609056661567,False,10,32,0,1.0214788913726807,20,{'datetime': '25/05/2022 12:46:22'}
proxy,109,204,1,205,6.723861422337388,False,10,32,0,1.3908051649729412,20,{'datetime': '25/05/2022 12:46:26'}
proxy,110,205,1,205,7.111362199447788,False,10,34,0,1.2936844031016033,20,{'datetime': '25/05/2022 12:46:30'}
proxy,111,205,0,205,0,False,10,34,0,1.1473766167958577,20,{'datetime': '25/05/2022 12:46:33'}
proxy,112,205,1,205,6.751920299279567,False,10,34,0,1.3835869630177815,20,{'datetime': '25/05/2022 12:46:38'}
proxy,113,205,1,205,7.699897774434051,False,10,34,0,1.155861457188924,20,{'datetime': '25/05/2022 12:46:41'}
proxy,114,205,1,205,7.698332209156485,False,10,31,0,1.156213919321696,20,{'datetime': '25/05/2022 12:46:45'}
proxy,115,205,1,205,6.7702657487855324,False,10,31,0,1.3788837591807048,20,{'datetime': '25/05/2022 12:46:49'}
proxy,116,205,1,205,7.722726874319153,False,10,31,0,1.1507299741109211,20,{'datetime': '25/05/2022 12:46:52'}
proxy,117,205,1,205,7.845143420202383,False,10,31,0,1.123469591140747,20,{'datetime': '25/05/2022 12:46:56'}
proxy,118,205,1,205,6.976708400069897,False,10,31,0,1.3268198172251384,20,{'datetime': '25/05/2022 12:47:00'}
proxy,119,205,1,205,8.227227555022257,False,10,33,0,1.0410419305165608,20,{'datetime': '25/05/2022 12:47:03'}
proxy,120,205,1,205,7.995529337323932,False,10,33,0,1.0905572573343914,20,{'datetime': '25/05/2022 12:47:10'}
proxy,121,205,1,205,6.8701751638560875,False,10,33,0,1.3534917036692302,20,{'datetime': '25/05/2022 12:47:14'}
proxy,122,205,1,205,6.902341990956467,False,10,37,0,1.3453950087229412,20,{'datetime': '25/05/2022 12:47:18'}
proxy,123,205,1,204,8.299666438385646,False,10,37,0,1.0258471171061199,20,{'datetime': '25/05/2022 12:47:21'}
proxy,124,204,1,205,6.852794621230874,False,10,37,0,1.3578823407491047,20,{'datetime': '25/05/2022 12:47:25'}
proxy,125,205,1,205,7.176273718947525,False,10,37,0,1.2779345512390137,20,{'datetime': '25/05/2022 12:47:29'}
proxy,126,205,0,205,0,False,10,34,0,1.2229104042053223,20,{'datetime': '25/05/2022 12:47:33'}
proxy,127,205,1,205,7.046556091122704,False,10,34,0,1.309552748998006,20,{'datetime': '25/05/2022 12:47:37'}
proxy,128,205,1,205,8.08710448072271,False,10,34,0,1.0708177089691162,20,{'datetime': '25/05/2022 12:47:40'}
proxy,129,205,1,205,6.8257572536903215,False,10,34,0,1.3647346496582031,20,{'datetime': '25/05/2022 12:47:44'}
proxy,130,205,1,205,7.961757378770053,False,10,28,0,1.0978941122690837,20,{'datetime': '25/05/2022 12:47:48'}
proxy,131,205,1,205,6.955895793566114,False,10,28,0,1.331998348236084,20,{'datetime': '25/05/2022 12:47:52'}
proxy,132,205,1,205,6.483660839254717,False,10,28,0,1.4538591702779133,20,{'datetime': '25/05/2022 12:47:56'}
proxy,133,205,1,205,7.149812333947359,False,10,34,0,1.2843377590179443,20,{'datetime': '25/05/2022 12:48:00'}
proxy,134,205,1,205,7.918283993766766,False,10,34,0,1.1073845227559407,20,{'datetime': '25/05/2022 12:48:03'}
proxy,135,205,1,205,6.919356760470338,False,10,34,0,1.3411274751027424,20,{'datetime': '25/05/2022 12:48:07'}
proxy,136,205,1,205,7.523177687612468,False,10,34,0,1.196106751759847,20,{'datetime': '25/05/2022 12:48:11'}
proxy,137,205,1,205,7.3578037988411396,False,10,32,0,1.2346337636311848,20,{'datetime': '25/05/2022 12:48:15'}
proxy,138,205,1,205,6.557931234287684,False,10,32,0,1.4341166814168294,20,{'datetime': '25/05/2022 12:48:19'}
proxy,0,141,1,141,25,False,1,0,0,0.905915101369222,100,{'datetime': '25/05/2022 13:05:31'}
proxy,1,141,0,106,25,False,1,0,0,0.9189905325571696,80,{'datetime': '25/05/2022 13:07:06'}
proxy,2,106,0,71,25,False,1,0,0,0.9194258054097494,60,{'datetime': '25/05/2022 13:08:42'}
proxy,3,71,2,141,25,False,1,0,0,0.9386306603749593,100,{'datetime': '25/05/2022 13:10:18'}
proxy,4,141,1,141,25,False,1,0,0,0.9169519742329916,100,{'datetime': '25/05/2022 13:11:54'}
proxy,5,141,1,1019,25,False,1,133,0,2.3250155448913574,100,{'datetime': '25/05/2022 13:13:34'}
proxy,6,1019,1,1026,11.786517134609113,False,3,113,0,2.2872605323791504,100,{'datetime': '25/05/2022 13:15:17'}
proxy,7,1026,2,1026,0,False,3,113,0,2.287283023198446,100,{'datetime': '25/05/2022 13:15:24'}
proxy,8,1026,1,1033,10.698128997345822,False,4,101,0,2.27746311823527,100,{'datetime': '25/05/2022 13:17:08'}
proxy,9,1033,1,858,10.868781438289671,False,4,93,0,2.2056012948354087,100,{'datetime': '25/05/2022 13:18:52'}
proxy,10,858,0,648,9.415371944267395,False,5,74,0,2.3528796831766763,80,{'datetime': '25/05/2022 13:20:36'}
proxy,11,648,2,823,0,False,5,80,0,2.2973620891571045,80,{'datetime': '25/05/2022 13:20:43'}
proxy,12,823,1,823,9.690156099632835,False,5,86,0,2.2336764335632324,80,{'datetime': '25/05/2022 13:22:27'}
proxy,13,823,1,823,9.52354990075919,False,5,80,0,2.3049683570861816,80,{'datetime': '25/05/2022 13:24:12'}
proxy,14,823,0,627,5.733276037205322,False,8,60,0,2.5170322259267173,60,{'datetime': '25/05/2022 13:25:57'}
proxy,15,452,1,620,7.336811757061418,False,7,63,0,2.289536794026693,60,{'datetime': '25/05/2022 13:27:47'}
proxy,16,620,2,683,9.312803986086756,False,5,78,0,2.3995630741119385,100,{'datetime': '25/05/2022 13:29:32'}
proxy,17,683,0,648,9.026396118237031,False,5,78,0,2.536999225616455,80,{'datetime': '25/05/2022 13:31:17'}
proxy,18,648,0,445,7.068047939367262,False,7,59,0,2.409989913304647,60,{'datetime': '25/05/2022 13:33:01'}
proxy,19,445,0,417,4.240068648019844,False,10,44,0,2.190015951792399,40,{'datetime': '25/05/2022 13:34:45'}
proxy,20,417,2,655,8.128580044240893,False,6,65,0,2.433624744415283,80,{'datetime': '25/05/2022 13:36:30'}
proxy,21,655,2,648,0,False,5,70,0,2.2661662896474204,80,{'datetime': '25/05/2022 13:36:37'}
proxy,22,648,1,648,9.019478488813727,False,5,74,0,2.540457328160604,80,{'datetime': '25/05/2022 13:38:21'}
proxy,23,648,1,823,9.625050771274953,False,5,84,0,2.261187473932902,80,{'datetime': '25/05/2022 13:40:06'}
proxy,24,823,1,823,9.294511849350403,False,5,80,0,2.408022403717041,80,{'datetime': '25/05/2022 13:41:50'}
proxy,25,823,1,823,9.31175036550988,False,5,85,0,2.4000492095947266,80,{'datetime': '25/05/2022 13:43:34'}
proxy,26,823,1,648,9.094518042027623,False,5,73,0,2.5033087730407715,80,{'datetime': '25/05/2022 13:45:19'}
proxy,27,648,1,823,9.293338422890173,False,5,81,0,2.408566474914551,80,{'datetime': '25/05/2022 13:47:03'}
proxy,28,823,1,648,9.481680521483547,False,5,77,0,2.323355277379354,80,{'datetime': '25/05/2022 13:48:48'}
proxy,29,648,1,823,9.425080226036483,False,5,81,0,2.3485254446665444,80,{'datetime': '25/05/2022 13:50:32'}
proxy,30,648,1,655,8.42625829730278,False,6,73,0,2.2989420890808105,80,{'datetime': '25/05/2022 13:52:25'}
proxy,31,655,0,445,6.747438973887459,False,7,58,0,2.5655666987101235,60,{'datetime': '25/05/2022 13:54:10'}
proxy,32,445,1,445,7.35938695310386,False,7,55,0,2.279790163040161,60,{'datetime': '25/05/2022 13:55:54'}
proxy,33,445,1,452,6.096095154801124,False,8,54,0,2.34657875696818,60,{'datetime': '25/05/2022 13:57:38'}
proxy,34,452,2,856,13.173104427662254,False,4,85,0,1.447780688603719,100,{'datetime': '25/05/2022 13:59:20'}
proxy,35,856,0,821,13.007186692703073,False,4,86,0,1.4925549825032551,80,{'datetime': '25/05/2022 14:00:59'}
proxy,36,821,0,619,9.975630069039589,False,6,67,0,1.729256550470988,60,{'datetime': '25/05/2022 14:02:39'}
proxy,37,619,0,240,7.814010609148898,False,9,39,0,1.3962173461914062,40,{'datetime': '25/05/2022 14:04:18'}
proxy,38,240,0,205,6.892213196490462,False,10,38,0,1.347940444946289,20,{'datetime': '25/05/2022 14:05:57'}
proxy,39,205,2,444,10.398296481483277,False,6,55,0,1.6016204357147217,60,{'datetime': '25/05/2022 14:07:37'}
proxy,40,444,0,415,7.5203890297538685,False,9,41,0,1.4738595485687256,40,{'datetime': '25/05/2022 14:09:15'}
proxy,41,415,0,381,5.637014539619893,False,10,42,0,1.6964057286580403,20,{'datetime': '25/05/2022 14:10:56'}
proxy,42,381,2,443,10.88580886504258,False,6,55,0,1.4652036825815837,60,{'datetime': '25/05/2022 14:12:35'}
proxy,43,443,0,416,5.997337579794501,False,10,42,0,1.5890065828959148,40,{'datetime': '25/05/2022 14:14:15'}
proxy,44,416,0,205,6.531170197736156,False,10,34,0,1.4412043889363606,20,{'datetime': '25/05/2022 14:15:54'}
proxy,45,205,2,436,12.024828858143874,False,5,57,0,1.457709789276123,60,{'datetime': '25/05/2022 14:17:37'}
proxy,46,436,0,416,5.961580815663678,False,10,45,0,1.5993718306223552,40,{'datetime': '25/05/2022 14:19:17'}
proxy,47,416,0,381,6.104486207717278,False,10,40,0,1.558312177658081,20,{'datetime': '25/05/2022 14:20:56'}
proxy,48,381,2,619,10.176256865854556,False,6,62,0,1.6674985885620117,60,{'datetime': '25/05/2022 14:22:36'}
proxy,49,619,0,414,8.470840085854562,False,10,40,0,0.9904622236887614,40,{'datetime': '25/05/2022 14:24:13'}
proxy,50,414,0,205,10.467537151727527,False,8,20,0,1.037235418955485,20,{'datetime': '25/05/2022 14:25:50'}
proxy,51,205,2,611,14.212912034962843,False,4,75,0,1.1908001104990642,60,{'datetime': '25/05/2022 14:27:27'}
proxy,52,611,1,443,11.687064936296423,False,6,56,0,1.2619829972585042,60,{'datetime': '25/05/2022 14:29:05'}
proxy,53,443,1,443,11.822789292298062,False,6,55,0,1.2298014958699544,60,{'datetime': '25/05/2022 14:30:43'}
proxy,54,443,0,240,7.687669074087866,False,9,39,0,1.4292004108428955,40,{'datetime': '25/05/2022 14:32:21'}
proxy,55,240,0,205,7.31727689463977,False,10,36,0,1.2442073822021484,20,{'datetime': '25/05/2022 14:33:59'}
proxy,56,205,2,443,12.30206237574394,False,6,53,0,1.120715618133545,60,{'datetime': '25/05/2022 14:35:37'}
proxy,57,443,0,415,8.674265636218239,False,8,42,0,1.4623324076334636,40,{'datetime': '25/05/2022 14:37:16'}
proxy,58,415,0,205,7.826067063807923,False,10,36,0,1.127689520517985,20,{'datetime': '25/05/2022 14:38:53'}
proxy,59,205,2,443,11.034547345875536,False,6,55,0,1.4256341457366943,60,{'datetime': '25/05/2022 14:40:32'}
proxy,60,443,0,240,7.4276707631268994,False,9,39,0,1.4991175333658855,40,{'datetime': '25/05/2022 14:42:14'}
proxy,61,240,0,205,6.660585127838392,False,10,35,0,1.4071942965189617,20,{'datetime': '25/05/2022 14:43:54'}
proxy,62,205,2,443,11.370334891676775,False,6,53,0,1.3394915262858074,60,{'datetime': '25/05/2022 14:45:32'}
proxy,63,443,0,240,7.578058781590844,False,9,39,0,1.4583330154418945,40,{'datetime': '25/05/2022 14:47:10'}
proxy,64,240,0,205,6.379138647928799,False,10,36,0,1.482029676437378,20,{'datetime': '25/05/2022 14:48:49'}
proxy,65,205,2,443,12.246848885822814,False,6,54,0,1.132938305536906,60,{'datetime': '25/05/2022 14:50:28'}
proxy,66,443,0,240,9.36351966817579,False,8,39,0,1.2864032586415608,40,{'datetime': '25/05/2022 14:52:06'}
proxy,67,240,0,380,6.264890369635854,False,10,40,0,1.5133544603983562,20,{'datetime': '25/05/2022 14:53:44'}
proxy,68,380,0,205,0,False,10,36,0,1.114601691563924,20,{'datetime': '25/05/2022 14:53:47'}
proxy,69,205,2,611,12.278119830454818,False,5,60,0,1.3911395867665608,60,{'datetime': '25/05/2022 14:55:26'}
proxy,70,611,1,618,12.415621886644892,False,6,60,0,1.0958445072174072,60,{'datetime': '25/05/2022 14:57:03'}
proxy,71,618,2,849,15.10010930983481,False,3,93,0,1.243010441462199,100,{'datetime': '25/05/2022 14:58:42'}
proxy,72,849,1,850,13.562732092821122,False,3,97,0,1.651502211888631,100,{'datetime': '25/05/2022 15:00:21'}
proxy,73,850,0,646,13.102693941772685,False,4,78,0,1.4666404724121094,80,{'datetime': '25/05/2022 15:02:00'}
proxy,74,646,0,618,11.425955898474335,False,6,61,0,1.3256269296010335,60,{'datetime': '25/05/2022 15:03:39'}
proxy,75,618,1,443,11.457166098998734,False,6,54,0,1.317895491917928,60,{'datetime': '25/05/2022 15:05:22'}
proxy,76,443,0,241,6.855401005864564,False,9,36,0,1.6637294292449951,40,{'datetime': '25/05/2022 15:07:01'}
proxy,77,241,2,646,13.012874970645733,False,4,65,0,1.4910006523132324,80,{'datetime': '25/05/2022 15:08:40'}
proxy,78,646,1,646,12.929764031686721,False,4,75,0,1.5138506094614665,80,{'datetime': '25/05/2022 15:10:19'}
proxy,79,646,0,443,10.973922955422164,False,6,58,0,1.4416534105936687,60,{'datetime': '25/05/2022 15:11:58'}
proxy,80,443,0,416,6.706648267607392,False,9,45,0,1.7092068195343018,40,{'datetime': '25/05/2022 15:13:37'}
proxy,81,416,0,206,6.037626264260247,False,10,34,0,1.5774013996124268,20,{'datetime': '25/05/2022 15:15:16'}
proxy,82,206,0,205,0,False,10,34,0,1.295460303624471,20,{'datetime': '25/05/2022 15:15:20'}
proxy,83,205,2,436,12.247332325917792,False,5,56,0,1.3990960121154785,60,{'datetime': '25/05/2022 15:16:58'}
proxy,84,436,0,416,7.1510182782161325,False,9,40,0,1.5767467021942139,40,{'datetime': '25/05/2022 15:18:37'}
proxy,85,416,0,206,5.770678252466647,False,10,37,0,1.6557850042978923,20,{'datetime': '25/05/2022 15:20:16'}
proxy,86,206,0,205,0,False,10,37,0,1.3710108598073323,20,{'datetime': '25/05/2022 15:20:20'}
proxy,87,205,2,443,10.93445400242932,False,6,56,0,1.452162742614746,60,{'datetime': '25/05/2022 15:21:59'}
proxy,88,443,0,415,6.1839778469161235,False,10,42,0,1.5358866850535076,40,{'datetime': '25/05/2022 15:23:38'}
proxy,89,415,0,205,6.276730806870229,False,10,39,0,1.5100816090901692,20,{'datetime': '25/05/2022 15:25:16'}
proxy,90,205,0,206,0,False,10,39,0,1.5539484818776448,20,{'datetime': '25/05/2022 15:25:25'}
proxy,91,206,0,205,0,False,10,38,0,1.3286908467610676,20,{'datetime': '25/05/2022 15:25:29'}
proxy,92,205,0,205,0,False,10,38,0,1.3581650257110596,20,{'datetime': '25/05/2022 15:25:34'}
proxy,93,205,2,436,13.686709465627894,False,5,56,0,1.0614020824432373,60,{'datetime': '25/05/2022 15:27:12'}
proxy,94,436,0,233,11.502723651165681,False,7,36,0,1.0532702604929607,40,{'datetime': '25/05/2022 15:28:48'}
proxy,95,233,2,821,14.08124499291107,False,4,80,0,1.221310297648112,80,{'datetime': '25/05/2022 15:30:26'}
proxy,96,821,0,436,13.027542110173563,False,5,58,0,1.2079414526621501,60,{'datetime': '25/05/2022 15:32:03'}
proxy,97,436,0,240,9.864497030173183,False,8,36,0,1.1688818136850994,40,{'datetime': '25/05/2022 15:33:40'}
proxy,98,240,0,205,8.059661406993182,False,10,32,0,1.0767096678415935,20,{'datetime': '25/05/2022 15:35:17'}
proxy,99,205,1,205,7.603603741543565,False,10,30,0,1.1776750087738037,20,{'datetime': '25/05/2022 15:36:55'}
proxy,100,205,2,436,13.631538753218836,False,5,54,0,1.0732030073801677,60,{'datetime': '25/05/2022 15:38:32'}
proxy,101,436,0,240,9.80208665177391,False,8,38,0,1.183095137278239,40,{'datetime': '25/05/2022 15:40:10'}
proxy,102,240,0,205,7.032870692571079,False,10,32,0,1.3129223982493083,20,{'datetime': '25/05/2022 15:41:48'}
proxy,103,205,1,205,7.755446161129747,False,10,32,0,1.1434017817179363,20,{'datetime': '25/05/2022 15:43:26'}
proxy,104,205,2,610,13.94446905443579,False,5,60,0,1.0073079268137615,60,{'datetime': '25/05/2022 15:45:03'}
proxy,105,611,1,436,12.604739444818136,False,5,58,0,1.3089064757029216,60,{'datetime': '25/05/2022 15:46:45'}
